BS, S:23,
-34.80, 7.03
-32.72, 6.85
-32.85, 6.89
-30.14, 6.76
-29.74, 6.68
-27.96, 6.68
-26.55, 6.63
-27.00, 6.60
-24.47, 6.46
-24.30, 6.52
-22.43, 6.40
-21.76, 6.31
-20.95, 6.36
-19.71, 6.26
-18.86, 6.26
-17.22, 6.18
-16.48, 6.15
-16.13, 6.03
-15.46, 6.02
-14.77, 6.01
-12.82, 5.96
-12.72, 5.95
-11.32, 5.86
-10.94, 5.85
-10.50, 5.90
-9.47, 5.76
-9.14, 5.81
-7.55, 5.76
-7.04, 5.81
-6.52, 5.70
-5.59, 5.69
-5.70, 5.69
-4.34, 5.69
-3.85, 5.67
-3.31, 5.67
-2.92, 5.67
-2.30, 5.73
-1.61, 5.67
-1.01, 5.73
-0.49, 5.68
-0.18, 5.69
0.15, 5.67
0.28, 5.67
0.33, 5.67
0.28, 5.67
0.25, 5.71
0.33, 5.68
0.28, 5.75
0.31, 5.67
0.30, 5.77
0.31, 5.76
0.31, 5.83
0.32, 5.67
0.29, 5.73
0.34, 5.76
0.27, 5.76
0.27, 5.81
0.26, 5.74
0.29, 5.76
0.27, 5.76
0.22, 5.77
0.29, 5.77
0.23, 5.76
0.28, 5.76
0.23, 5.76
0.26, 5.82
0.27, 5.76
0.20, 5.76
0.27, 5.81
0.21, 5.78
0.21, 5.78
0.24, 5.76
0.16, 5.76
0.22, 5.84
0.20, 5.83
0.21, 5.76
0.19, 5.76
0.17, 5.76
0.17, 5.84
0.15, 5.90
0.17, 5.76
0.12, 5.82
0.14, 5.85
0.14, 5.86
0.13, 5.86
0.17, 5.76
0.13, 5.90
0.12, 5.78
0.13, 5.84
0.11, 5.79
0.17, 5.77
0.15, 5.77
0.12, 5.92
0.09, 5.84
0.02, 5.84
0.13, 5.84
0.07, 5.86
0.13, 5.84
0.14, 5.84
0.04, 5.84
BE
BS, S:327,
0.12, 5.78
36.71, 6.64
37.07, 8.42
36.78, 10.05
35.22, 9.97
35.76, 10.24
35.00, 10.13
34.75, 10.42
33.87, 10.28
33.63, 10.44
33.51, 10.61
32.70, 10.69
31.46, 10.98
31.35, 11.02
30.53, 11.20
30.77, 11.37
29.94, 11.46
29.79, 11.66
29.31, 11.69
28.60, 11.84
27.52, 11.94
28.06, 12.07
27.00, 12.25
27.08, 12.41
26.14, 12.44
25.45, 12.55
25.02, 12.65
24.60, 12.76
24.27, 12.92
23.98, 13.09
23.13, 13.10
22.48, 13.24
22.20, 13.33
21.83, 13.36
21.35, 13.53
20.86, 13.55
20.23, 13.71
19.37, 13.81
19.21, 13.85
18.55, 13.85
18.30, 14.04
17.60, 14.11
16.89, 14.16
16.71, 14.23
16.02, 14.27
15.64, 14.36
14.77, 14.41
14.58, 14.53
14.17, 14.49
13.49, 14.59
12.88, 14.68
12.28, 14.70
12.12, 14.71
11.57, 14.81
10.68, 14.80
10.56, 14.93
10.13, 14.91
9.62, 14.94
9.01, 15.01
8.47, 15.03
8.01, 15.06
7.39, 15.09
6.83, 15.17
6.41, 15.12
5.90, 15.11
5.47, 15.14
4.83, 15.23
4.62, 15.14
4.20, 15.15
-15.95, 15.07
-41.68, 13.91
-48.75, 11.06
-48.27, 9.22
-50.67, 8.57
-50.62, 8.33
-50.82, 8.20
-49.50, 8.01
-47.38, 7.87
-47.28, 7.83
-45.01, 7.69
-44.32, 7.58
-42.90, 7.46
-42.53, 7.43
-41.64, 7.31
-39.69, 7.17
-38.44, 7.14
-36.83, 7.04
-35.71, 6.98
-35.27, 7.05
-32.48, 6.85
-31.98, 6.80
-30.18, 6.75
-29.63, 6.68
-28.35, 6.62
-27.36, 6.67
-26.31, 6.57
-24.94, 6.46
-24.19, 6.45
-22.45, 6.41
-22.20, 6.34
-21.06, 6.30
-18.73, 6.24
-18.13, 6.27
-17.42, 6.14
-16.41, 6.09
-15.84, 6.09
-14.57, 6.01
-13.76, 5.99
-12.98, 5.92
-12.28, 5.93
-11.50, 5.86
-11.09, 5.84
-10.27, 5.86
-9.36, 5.76
-8.53, 5.88
-7.78, 5.76
-7.19, 5.76
-6.49, 5.70
-5.36, 5.70
-4.99, 5.76
-4.43, 5.69
-3.88, 5.67
-3.27, 5.67
-2.72, 5.73
-2.32, 5.73
-1.51, 5.67
-0.94, 5.67
-0.38, 5.74
0.02, 5.72
0.15, 5.67
0.22, 5.69
0.24, 5.67
0.30, 5.75
0.25, 5.76
0.25, 5.73
0.29, 5.68
0.32, 5.69
0.31, 5.75
0.25, 5.76
0.30, 5.83
0.21, 5.69
0.27, 5.83
0.24, 5.76
0.22, 5.76
0.23, 5.77
0.25, 5.76
0.28, 5.76
0.22, 5.77
0.20, 5.77
0.26, 5.76
0.21, 5.76
0.28, 5.76
0.27, 5.76
0.25, 5.82
0.19, 5.78
0.21, 5.76
0.26, 5.78
0.22, 5.82
0.21, 5.77
0.20, 5.77
0.19, 5.76
0.24, 5.85
0.17, 5.76
0.23, 5.76
0.20, 5.82
0.24, 5.81
0.20, 5.88
0.16, 5.82
0.21, 5.76
0.18, 5.76
0.19, 5.83
0.16, 5.84
0.14, 5.84
0.18, 5.85
0.14, 5.76
0.18, 5.84
0.14, 5.86
0.14, 5.84
0.15, 5.84
0.11, 5.84
0.14, 5.84
0.10, 5.84
0.16, 5.84
0.11, 5.85
0.10, 5.83
0.19, 5.84
0.10, 5.84
0.14, 5.84
BE
BS, S:328,
0.06, 5.84
38.24, 6.68
37.03, 8.51
36.39, 10.14
36.34, 10.00
35.96, 10.24
35.55, 10.12
34.68, 10.36
33.76, 10.37
33.46, 10.45
32.61, 10.61
32.98, 10.68
32.18, 11.04
31.74, 11.04
31.05, 11.27
31.08, 11.22
30.22, 11.49
29.41, 11.64
28.93, 11.82
28.62, 11.83
28.08, 12.06
27.28, 12.06
27.28, 12.26
26.28, 12.33
26.27, 12.48
25.71, 12.53
25.66, 12.65
24.74, 12.81
23.91, 12.87
24.00, 13.09
23.52, 13.06
22.45, 13.25
22.21, 13.32
21.63, 13.49
21.22, 13.57
20.64, 13.67
20.07, 13.71
19.48, 13.84
19.43, 13.90
18.69, 13.92
17.86, 14.03
17.44, 14.10
17.08, 14.16
16.56, 14.24
15.73, 14.36
15.65, 14.36
14.98, 14.44
14.69, 14.46
13.82, 14.58
13.55, 14.59
13.38, 14.68
12.81, 14.69
11.67, 14.78
11.48, 14.80
11.21, 14.87
10.29, 14.92
9.88, 14.93
9.55, 14.96
9.10, 15.03
8.52, 15.04
8.17, 15.06
7.45, 15.09
7.27, 15.08
6.51, 15.15
6.03, 15.25
5.31, 15.19
4.83, 15.18
4.65, 15.20
3.96, 15.23
-15.29, 15.15
-41.89, 13.98
-47.62, 11.09
-48.64, 9.22
-50.37, 8.58
-51.31, 8.31
-50.52, 8.17
-49.47, 8.03
-47.85, 7.90
-48.13, 7.85
-44.97, 7.67
-44.57, 7.58
-43.45, 7.61
-42.59, 7.43
-40.71, 7.29
-38.82, 7.24
-38.56, 7.15
-36.63, 7.01
-35.06, 7.12
-34.60, 6.95
-32.94, 6.85
-32.12, 6.87
-30.09, 6.76
-30.22, 6.74
-27.65, 6.68
-27.29, 6.67
-26.48, 6.55
-24.89, 6.54
-24.34, 6.52
-22.75, 6.48
-22.62, 6.33
-20.73, 6.28
-19.32, 6.27
-18.01, 6.28
-17.61, 6.14
-17.25, 6.15
-15.69, 6.02
-15.57, 6.02
-13.98, 6.01
-13.33, 5.93
-12.26, 5.88
-11.28, 5.87
-11.18, 5.86
-10.28, 5.78
-9.85, 5.76
-8.70, 5.76
-7.72, 5.76
-7.38, 5.76
-6.56, 5.72
-5.91, 5.70
-5.05, 5.75
-4.44, 5.68
-4.14, 5.67
-3.53, 5.75
-2.92, 5.67
-2.05, 5.69
-1.50, 5.75
-0.95, 5.73
-0.44, 5.69
-0.06, 5.67
0.16, 5.67
0.23, 5.67
0.23, 5.68
0.28, 5.68
0.33, 5.68
0.31, 5.69
0.37, 5.75
0.32, 5.73
0.35, 5.69
0.28, 5.75
0.30, 5.75
0.31, 5.76
0.21, 5.76
0.37, 5.76
0.30, 5.76
0.30, 5.81
0.28, 5.81
0.25, 5.76
0.29, 5.83
0.27, 5.82
0.31, 5.76
0.26, 5.76
0.26, 5.76
0.25, 5.76
0.26, 5.76
0.23, 5.82
0.19, 5.76
0.22, 5.76
0.22, 5.81
0.23, 5.83
0.21, 5.86
0.18, 5.77
0.22, 5.76
0.22, 5.76
0.20, 5.83
0.18, 5.84
0.19, 5.82
0.18, 5.76
0.21, 5.81
0.19, 5.78
0.15, 5.90
0.18, 5.84
0.15, 5.76
0.18, 5.84
0.18, 5.84
0.10, 5.82
0.15, 5.82
0.14, 5.84
0.23, 5.90
0.13, 5.84
0.16, 5.84
0.13, 5.84
0.15, 5.83
0.13, 5.84
0.08, 5.90
0.10, 5.90
0.09, 5.77
0.14, 5.78
0.11, 5.84
BE
BS, S:329,
0.12, 5.84
37.41, 6.70
36.69, 8.50
36.84, 10.04
35.88, 9.97
35.31, 10.24
34.75, 10.04
34.29, 10.34
34.68, 10.36
33.28, 10.42
33.05, 10.73
32.72, 10.69
32.62, 11.03
31.13, 11.02
31.13, 11.34
30.35, 11.22
29.88, 11.58
29.31, 11.58
29.23, 11.78
28.75, 11.85
28.08, 11.98
28.02, 12.10
27.34, 12.18
26.57, 12.34
25.81, 12.48
25.67, 12.62
24.52, 12.60
24.31, 12.83
24.13, 12.86
23.83, 13.04
22.90, 13.05
22.55, 13.24
22.10, 13.24
21.45, 13.43
20.86, 13.55
20.30, 13.57
19.97, 13.72
19.50, 13.77
19.07, 13.89
18.37, 13.95
18.06, 14.09
17.50, 14.06
16.95, 14.15
16.50, 14.26
16.18, 14.37
15.53, 14.40
15.38, 14.45
14.54, 14.37
13.94, 14.57
13.66, 14.56
13.07, 14.62
12.51, 14.70
12.05, 14.71
11.89, 14.85
10.96, 14.80
10.76, 14.91
10.07, 14.90
9.26, 15.01
9.02, 15.02
8.64, 14.96
7.98, 15.04
7.70, 15.06
7.07, 15.08
6.46, 15.10
5.99, 15.11
5.51, 15.12
5.04, 15.13
4.43, 15.15
3.95, 15.15
-14.46, 15.07
-41.32, 13.92
-46.85, 11.06
-49.33, 9.22
-51.53, 8.58
-51.05, 8.31
-50.13, 8.20
-49.40, 8.01
-47.24, 7.89
-46.93, 7.82
-45.54, 7.70
-45.30, 7.60
-42.42, 7.47
-42.65, 7.43
-40.98, 7.29
-38.98, 7.17
-38.69, 7.10
-36.28, 7.03
-37.68, 7.03
-33.88, 6.93
-33.39, 6.85
-31.99, 6.80
-30.97, 6.78
-30.18, 6.67
-28.00, 6.61
-28.26, 6.62
-25.55, 6.51
-24.70, 6.47
-23.68, 6.43
-22.96, 6.42
-22.25, 6.34
-20.34, 6.29
-20.19, 6.35
-18.24, 6.26
-17.68, 6.14
-16.67, 6.09
-15.76, 6.03
-14.87, 6.01
-14.32, 5.93
-13.52, 5.92
-12.27, 5.92
-11.84, 5.87
-10.81, 5.85
-10.18, 5.78
-9.34, 5.76
-8.40, 5.83
-8.32, 5.76
-6.67, 5.71
-6.68, 5.71
-5.57, 5.69
-5.16, 5.69
-4.60, 5.68
-4.05, 5.67
-3.38, 5.67
-2.75, 5.74
-2.05, 5.71
-1.52, 5.73
-0.96, 5.67
-0.42, 5.68
-0.12, 5.67
0.15, 5.67
0.26, 5.67
0.26, 5.67
0.34, 5.67
0.36, 5.67
0.34, 5.75
0.30, 5.76
0.26, 5.68
0.28, 5.67
0.37, 5.75
0.32, 5.76
0.28, 5.76
0.29, 5.76
0.30, 5.67
0.35, 5.75
0.29, 5.76
0.29, 5.77
0.27, 5.76
0.27, 5.76
0.24, 5.77
0.24, 5.76
0.26, 5.76
0.20, 5.76
0.25, 5.76
0.24, 5.81
0.23, 5.76
0.24, 5.76
0.23, 5.76
0.23, 5.76
0.20, 5.76
0.22, 5.83
0.18, 5.78
0.24, 5.77
0.20, 5.76
0.21, 5.76
0.20, 5.82
0.22, 5.84
0.20, 5.84
0.16, 5.84
0.26, 5.79
0.20, 5.84
0.21, 5.79
0.23, 5.83
0.16, 5.84
0.18, 5.84
0.16, 5.90
0.16, 5.91
0.14, 5.84
0.13, 5.92
0.13, 5.84
0.11, 5.86
0.14, 5.84
0.14, 5.84
0.17, 5.84
0.09, 5.86
0.11, 5.78
0.11, 5.86
0.11, 5.84
0.07, 5.86
BE
BS, S:330,
0.10, 5.85
37.02, 6.70
37.13, 8.48
36.89, 10.02
36.38, 9.93
35.71, 10.22
34.94, 10.05
35.02, 10.30
33.91, 10.33
33.81, 10.50
33.40, 10.67
32.39, 10.75
32.14, 11.00
31.83, 10.95
31.20, 11.26
30.37, 11.33
30.19, 11.55
29.79, 11.72
29.25, 11.76
28.32, 11.87
28.24, 12.05
26.97, 12.09
27.04, 12.20
26.48, 12.34
26.26, 12.47
24.96, 12.72
25.58, 12.73
24.68, 12.82
24.04, 12.87
23.17, 13.04
22.71, 13.13
22.65, 13.28
21.90, 13.34
21.32, 13.44
21.12, 13.51
20.49, 13.68
19.84, 13.74
19.85, 13.80
18.92, 13.83
18.44, 13.95
18.05, 14.09
17.64, 14.12
17.13, 14.21
16.51, 14.26
16.16, 14.39
15.60, 14.34
15.01, 14.44
14.46, 14.52
14.08, 14.58
13.55, 14.57
12.83, 14.71
12.45, 14.75
12.03, 14.77
11.38, 14.80
10.96, 14.82
10.53, 14.89
10.13, 14.93
9.57, 14.94
8.98, 15.01
8.37, 15.03
7.93, 15.07
7.46, 15.07
7.05, 15.14
6.53, 15.10
6.01, 15.11
5.62, 15.18
5.04, 15.21
4.44, 15.15
4.06, 15.15
-16.26, 15.08
-42.09, 13.95
-46.78, 11.09
-48.63, 9.28
-50.44, 8.64
-50.47, 8.33
-50.93, 8.27
-49.71, 8.04
-49.40, 7.96
-46.94, 7.84
-47.11, 7.73
-43.36, 7.60
-42.72, 7.52
-41.49, 7.39
-41.06, 7.30
-38.93, 7.15
-38.43, 7.14
-36.33, 7.08
-35.15, 7.01
-35.22, 6.96
-32.61, 6.85
-31.64, 6.79
-30.37, 6.76
-29.82, 6.68
-28.46, 6.71
-27.47, 6.60
-27.32, 6.53
-25.40, 6.47
-23.57, 6.44
-22.23, 6.40
-21.85, 6.34
-20.18, 6.28
-19.33, 6.27
-18.51, 6.32
-17.60, 6.23
-17.33, 6.11
-15.82, 6.02
-14.82, 6.01
-13.93, 6.01
-13.35, 6.06
-12.53, 5.88
-12.11, 5.94
-11.50, 5.93
-9.83, 5.90
-9.84, 5.76
-8.21, 5.76
-7.49, 5.80
-7.06, 5.76
-6.49, 5.79
-6.11, 5.70
-5.12, 5.68
-4.65, 5.68
-4.01, 5.67
-3.64, 5.67
-2.98, 5.69
-2.04, 5.66
-1.47, 5.72
-1.08, 5.73
-0.55, 5.67
-0.15, 5.67
0.14, 5.67
0.25, 5.67
0.30, 5.73
0.32, 5.68
0.35, 5.67
0.32, 5.67
0.26, 5.75
0.26, 5.76
0.30, 5.77
0.28, 5.69
0.32, 5.76
0.28, 5.76
0.27, 5.76
0.26, 5.77
0.29, 5.77
0.33, 5.76
0.20, 5.76
0.26, 5.82
0.21, 5.78
0.23, 5.76
0.20, 5.82
0.26, 5.76
0.26, 5.76
0.28, 5.76
0.29, 5.82
0.23, 5.77
0.23, 5.90
0.22, 5.82
0.25, 5.78
0.21, 5.76
0.23, 5.90
0.22, 5.78
0.18, 5.76
0.19, 5.76
0.20, 5.83
0.22, 5.84
0.21, 5.79
0.22, 5.76
0.18, 5.82
0.21, 5.84
0.13, 5.85
0.21, 5.84
0.22, 5.76
0.18, 5.84
0.17, 5.84
0.13, 5.90
0.17, 5.85
0.16, 5.78
0.16, 5.84
0.13, 5.84
0.09, 5.84
0.17, 5.84
0.11, 5.84
0.08, 5.86
0.12, 5.86
0.09, 5.84
0.06, 5.86
0.12, 5.84
0.14, 5.84
BE
BS, S:331,
0.09, 5.84
37.11, 6.71
37.43, 8.48
35.70, 10.07
35.87, 9.94
36.09, 10.19
35.31, 10.14
34.76, 10.36
33.78, 10.32
34.03, 10.40
32.75, 10.65
32.39, 10.75
31.85, 11.09
31.66, 10.96
31.16, 11.31
30.82, 11.39
29.65, 11.51
30.04, 11.58
29.33, 11.67
28.53, 11.80
27.74, 11.97
27.77, 12.20
26.98, 12.25
26.60, 12.37
25.88, 12.45
26.03, 12.64
24.82, 12.70
24.64, 12.85
23.94, 12.90
23.67, 13.05
22.97, 13.14
22.49, 13.30
22.18, 13.37
21.41, 13.53
21.14, 13.53
20.46, 13.64
20.26, 13.77
19.77, 13.80
19.11, 13.91
18.94, 14.00
17.94, 14.03
17.65, 14.12
17.00, 14.16
16.28, 14.27
16.19, 14.32
15.51, 14.35
14.92, 14.44
14.67, 14.47
14.10, 14.57
13.68, 14.59
13.02, 14.70
12.50, 14.71
12.07, 14.78
11.52, 14.81
10.89, 14.84
10.48, 14.89
10.11, 14.93
9.57, 15.06
8.92, 15.02
8.34, 15.05
8.03, 15.06
7.53, 15.07
7.05, 15.17
6.48, 15.23
6.17, 15.14
5.45, 15.18
5.03, 15.21
4.56, 15.20
4.03, 15.29
-15.59, 15.19
-41.62, 13.97
-48.69, 11.11
-47.85, 9.22
-50.91, 8.58
-50.42, 8.31
-49.70, 8.27
-49.41, 8.05
-48.04, 7.89
-47.06, 7.82
-45.66, 7.69
-45.27, 7.68
-43.18, 7.46
-41.99, 7.41
-39.77, 7.28
-39.48, 7.18
-37.81, 7.13
-37.41, 7.03
-34.93, 6.96
-33.20, 7.01
-34.40, 6.94
-31.56, 6.84
-31.07, 6.77
-29.70, 6.68
-28.42, 6.62
-27.20, 6.60
-26.12, 6.51
-24.94, 6.46
-24.08, 6.44
-23.35, 6.43
-22.10, 6.35
-21.20, 6.30
-19.57, 6.27
-17.89, 6.26
-17.49, 6.24
-16.28, 6.12
-15.97, 6.03
-14.75, 6.03
-14.22, 6.01
-13.50, 5.99
-13.10, 5.92
-11.36, 5.96
-11.78, 5.94
-10.34, 5.79
-9.52, 5.76
-8.36, 5.81
-7.76, 5.81
-7.02, 5.76
-6.49, 5.70
-5.99, 5.71
-4.87, 5.68
-4.53, 5.68
-3.90, 5.67
-3.65, 5.67
-3.00, 5.68
-2.14, 5.68
-1.42, 5.72
-0.98, 5.69
-0.51, 5.69
-0.11, 5.67
0.15, 5.67
0.23, 5.67
0.26, 5.73
0.27, 5.67
0.28, 5.67
0.32, 5.67
0.29, 5.68
0.29, 5.76
0.26, 5.73
0.26, 5.72
0.34, 5.69
0.29, 5.76
0.33, 5.76
0.31, 5.76
0.32, 5.76
0.30, 5.76
0.28, 5.76
0.31, 5.76
0.31, 5.76
0.33, 5.83
0.28, 5.76
0.30, 5.76
0.26, 5.76
0.28, 5.81
0.26, 5.76
0.27, 5.81
0.23, 5.76
0.22, 5.84
0.21, 5.77
0.21, 5.81
0.28, 5.81
0.20, 5.79
0.22, 5.81
0.19, 5.82
0.22, 5.76
0.16, 5.84
0.20, 5.84
0.20, 5.82
0.18, 5.76
0.20, 5.82
0.15, 5.84
0.17, 5.84
0.13, 5.90
0.20, 5.82
0.15, 5.85
0.15, 5.84
0.13, 5.84
0.15, 5.84
0.15, 5.77
0.14, 5.84
0.15, 5.84
0.10, 5.84
0.13, 5.85
0.10, 5.84
0.16, 5.84
0.16, 5.84
0.11, 5.85
0.12, 5.84
0.14, 5.84
BE
BS, S:332,
0.14, 5.84
38.38, 6.69
37.12, 8.52
37.09, 10.16
35.88, 10.00
36.11, 10.24
35.16, 10.11
34.31, 10.35
34.12, 10.35
33.47, 10.40
33.35, 10.76
33.04, 10.76
32.45, 11.06
31.66, 11.02
30.66, 11.30
30.66, 11.37
30.42, 11.58
29.55, 11.56
28.70, 11.71
28.34, 11.86
28.54, 12.09
27.71, 12.15
27.11, 12.24
26.69, 12.38
26.31, 12.51
25.70, 12.70
25.10, 12.74
24.35, 12.85
24.00, 12.98
23.28, 13.12
23.37, 13.25
22.68, 13.29
21.95, 13.38
21.66, 13.46
21.05, 13.52
20.89, 13.63
20.24, 13.71
19.41, 13.76
18.90, 13.86
18.53, 13.99
18.21, 14.04
17.51, 14.06
16.84, 14.16
16.97, 14.24
15.79, 14.30
15.73, 14.36
15.07, 14.44
14.40, 14.48
14.17, 14.57
13.39, 14.58
13.08, 14.82
12.81, 14.69
12.07, 14.84
11.60, 14.84
11.12, 14.96
10.57, 14.89
9.98, 14.93
9.58, 15.06
9.19, 15.09
8.66, 15.11
8.12, 15.12
7.37, 15.06
7.02, 15.08
6.54, 15.16
5.90, 15.19
5.54, 15.20
5.04, 15.14
4.43, 15.28
4.07, 15.22
-15.04, 15.15
-40.44, 13.96
-47.38, 11.08
-48.94, 9.28
-51.26, 8.65
-52.14, 8.36
-49.96, 8.20
-51.13, 8.05
-47.85, 7.88
-47.82, 7.85
-45.26, 7.63
-43.92, 7.59
-43.15, 7.53
-42.46, 7.50
-42.56, 7.34
-39.37, 7.24
-38.97, 7.23
-36.16, 7.06
-35.63, 7.13
-34.42, 6.94
-32.62, 6.90
-31.85, 6.80
-30.66, 6.84
-29.75, 6.66
-28.23, 6.63
-28.27, 6.70
-26.00, 6.53
-24.91, 6.46
-23.36, 6.43
-22.85, 6.42
-21.93, 6.34
-20.72, 6.29
-19.04, 6.25
-17.82, 6.26
-17.90, 6.18
-16.24, 6.09
-16.20, 6.03
-14.70, 6.01
-14.12, 5.99
-13.15, 5.92
-12.32, 5.94
-12.11, 5.87
-11.25, 5.93
-10.50, 5.78
-9.69, 5.76
-8.58, 5.77
-7.72, 5.87
-6.90, 5.71
-6.05, 5.70
-5.53, 5.69
-4.76, 5.69
-4.51, 5.68
-3.89, 5.67
-3.43, 5.67
-3.01, 5.67
-2.16, 5.72
-1.60, 5.67
-0.75, 5.67
-0.33, 5.69
-0.01, 5.73
0.15, 5.67
0.25, 5.67
0.35, 5.69
0.35, 5.67
0.28, 5.69
0.26, 5.76
0.34, 5.70
0.32, 5.69
0.32, 5.75
0.30, 5.76
0.33, 5.76
0.25, 5.70
0.33, 5.74
0.30, 5.76
0.32, 5.76
0.27, 5.81
0.25, 5.76
0.24, 5.76
0.29, 5.76
0.30, 5.77
0.20, 5.76
0.24, 5.76
0.25, 5.76
0.24, 5.87
0.18, 5.82
0.28, 5.76
0.21, 5.76
0.20, 5.81
0.25, 5.83
0.20, 5.84
0.21, 5.77
0.17, 5.76
0.23, 5.76
0.18, 5.86
0.22, 5.84
0.16, 5.78
0.20, 5.77
0.20, 5.84
0.13, 5.84
0.19, 5.79
0.18, 5.76
0.18, 5.82
0.17, 5.84
0.20, 5.84
0.17, 5.84
0.17, 5.82
0.15, 5.84
0.15, 5.90
0.14, 5.84
0.09, 5.78
0.16, 5.82
0.16, 5.84
0.11, 5.85
0.15, 5.90
0.13, 5.84
0.13, 5.90
0.11, 5.84
0.10, 5.84
0.13, 5.86
BE
BS, S:333,
0.05, 5.90
37.27, 6.76
37.11, 8.53
36.75, 10.09
36.52, 9.96
34.99, 10.16
34.78, 9.96
34.29, 10.24
34.38, 10.35
32.77, 10.36
32.18, 10.70
31.59, 10.70
31.75, 10.99
31.10, 10.97
30.94, 11.35
30.28, 11.23
30.23, 11.49
29.37, 11.50
28.80, 11.72
28.30, 11.88
27.93, 12.02
27.31, 12.15
26.82, 12.19
26.39, 12.35
25.89, 12.45
25.70, 12.62
24.76, 12.68
24.68, 12.82
24.18, 12.97
23.73, 13.10
23.16, 13.18
22.80, 13.22
22.12, 13.34
22.00, 13.50
21.09, 13.53
20.45, 13.62
19.91, 13.66
19.51, 13.76
19.65, 13.83
18.25, 13.94
18.10, 14.02
17.44, 14.08
17.25, 14.15
16.70, 14.23
16.22, 14.32
15.12, 14.38
14.95, 14.48
14.42, 14.54
13.95, 14.62
13.44, 14.57
13.27, 14.74
12.52, 14.68
12.16, 14.79
11.70, 14.78
10.84, 14.84
10.41, 14.89
9.94, 14.92
9.31, 14.94
9.07, 14.95
8.39, 15.11
8.00, 15.06
7.60, 15.13
6.98, 15.09
6.68, 15.09
6.06, 15.17
5.57, 15.20
5.10, 15.13
4.49, 15.15
3.86, 15.17
-14.59, 15.09
-42.90, 13.93
-47.11, 11.07
-50.30, 9.23
-50.15, 8.57
-51.07, 8.36
-50.38, 8.20
-49.46, 8.02
-48.96, 7.88
-46.45, 7.79
-45.28, 7.62
-43.93, 7.65
-43.53, 7.54
-42.24, 7.43
-42.15, 7.33
-39.62, 7.18
-38.91, 7.16
-36.08, 7.05
-36.34, 6.99
-34.58, 7.02
-32.96, 6.85
-31.50, 6.78
-30.91, 6.78
-29.28, 6.70
-28.40, 6.64
-27.04, 6.60
-26.39, 6.53
-24.57, 6.45
-23.95, 6.49
-23.73, 6.43
-21.73, 6.31
-20.89, 6.29
-18.85, 6.26
-18.08, 6.26
-17.51, 6.18
-16.91, 6.13
-15.57, 6.04
-15.32, 6.01
-13.96, 6.01
-13.49, 5.92
-13.04, 5.98
-11.34, 5.86
-11.48, 5.86
-10.00, 5.85
-10.10, 5.76
-8.21, 5.80
-7.71, 5.76
-6.92, 5.76
-6.20, 5.76
-5.56, 5.69
-4.88, 5.68
-4.42, 5.74
-3.92, 5.74
-3.49, 5.67
-3.06, 5.69
-2.20, 5.67
-1.48, 5.72
-1.08, 5.70
-0.55, 5.70
-0.08, 5.67
0.18, 5.67
0.28, 5.67
0.30, 5.70
0.24, 5.71
0.30, 5.67
0.31, 5.69
0.34, 5.81
0.32, 5.76
0.32, 5.76
0.35, 5.76
0.36, 5.82
0.34, 5.82
0.29, 5.76
0.30, 5.76
0.32, 5.81
0.33, 5.76
0.26, 5.76
0.32, 5.76
0.24, 5.82
0.31, 5.76
0.25, 5.76
0.27, 5.77
0.21, 5.82
0.19, 5.78
0.28, 5.76
0.18, 5.76
0.26, 5.89
0.22, 5.84
0.21, 5.76
0.20, 5.76
0.23, 5.81
0.17, 5.86
0.20, 5.84
0.20, 5.78
0.22, 5.76
0.19, 5.81
0.17, 5.84
0.13, 5.85
0.13, 5.78
0.19, 5.82
0.16, 5.84
0.17, 5.86
0.12, 5.84
0.18, 5.78
0.15, 5.86
0.18, 5.84
0.10, 5.85
0.15, 5.86
0.15, 5.83
0.17, 5.83
0.15, 5.84
0.08, 5.86
0.13, 5.92
0.12, 5.84
0.14, 5.84
0.08, 5.84
0.09, 5.84
0.13, 5.84
0.09, 5.84
BE
BS, S:334,
0.09, 5.90
36.80, 6.76
36.71, 8.52
36.88, 10.05
35.86, 9.96
35.57, 10.20
35.57, 10.04
34.84, 10.35
34.24, 10.39
34.13, 10.45
33.74, 10.72
33.08, 10.79
31.95, 11.05
32.26, 11.01
31.65, 11.25
30.82, 11.37
30.02, 11.50
29.46, 11.66
29.28, 11.79
28.58, 11.88
28.27, 11.96
27.60, 12.22
27.02, 12.32
26.67, 12.42
25.95, 12.53
25.65, 12.62
25.30, 12.72
24.75, 12.88
23.86, 12.95
23.69, 13.12
23.23, 13.12
22.26, 13.25
21.95, 13.34
21.46, 13.42
21.06, 13.59
20.40, 13.62
19.99, 13.80
19.58, 13.83
18.65, 13.86
18.70, 14.08
17.82, 14.05
17.72, 14.14
17.18, 14.14
16.65, 14.31
16.08, 14.38
15.62, 14.39
15.31, 14.45
14.66, 14.48
13.94, 14.57
13.44, 14.60
13.15, 14.68
12.37, 14.72
11.99, 14.77
11.34, 14.85
11.09, 14.90
10.60, 14.89
10.05, 14.94
9.67, 15.00
9.02, 15.01
8.63, 15.04
7.96, 15.07
7.48, 15.13
6.95, 15.09
6.49, 15.16
5.97, 15.17
5.61, 15.26
5.03, 15.19
4.53, 15.15
4.05, 15.16
-17.42, 15.09
-41.94, 13.97
-48.74, 11.08
-48.32, 9.20
-51.58, 8.60
-50.54, 8.30
-50.31, 8.22
